loop filter i, loop filter gain, decoded packets
0.0011, 0.22000000000000006, 9.0
0.0012000000000000001, 0.22000000000000006, 10.0
0.0013000000000000002, 0.22000000000000006, 10.0
0.0014000000000000002, 0.22000000000000006, 10.0
0.0015000000000000002, 0.22000000000000006, 10.0
0.0016000000000000003, 0.22000000000000006, 10.0
0.0017000000000000003, 0.22000000000000006, 10.0
0.0018000000000000004, 0.22000000000000006, 10.0
0.0019000000000000004, 0.22000000000000006, 10.0
0.0020000000000000005, 0.22000000000000006, 10.0
0.0021000000000000003, 0.22000000000000006, 10.0
0.0022, 0.22000000000000006, 10.0
0.0023, 0.22000000000000006, 10.0
0.0024, 0.22000000000000006, 10.0
0.0024999999999999996, 0.22000000000000006, 10.0
0.0025999999999999994, 0.22000000000000006, 10.0
0.0026999999999999993, 0.22000000000000006, 10.0
0.002799999999999999, 0.22000000000000006, 10.0
0.002899999999999999, 0.22000000000000006, 10.0
0.0029999999999999988, 0.22000000000000006, 10.0
0.0030999999999999986, 0.22000000000000006, 9.0
0.0031999999999999984, 0.22000000000000006, 9.0
0.0032999999999999982, 0.22000000000000006, 9.0
0.003399999999999998, 0.22000000000000006, 9.0
0.003499999999999998, 0.22000000000000006, 9.0
0.0035999999999999977, 0.22000000000000006, 9.0
0.0036999999999999976, 0.22000000000000006, 9.0
0.0037999999999999974, 0.22000000000000006, 9.0
0.0038999999999999972, 0.22000000000000006, 9.0
0.0039999999999999975, 0.22000000000000006, 9.0
0.001, 0.23000000000000007, 9.0
0.0011, 0.23000000000000007, 9.0
0.0012000000000000001, 0.23000000000000007, 10.0
0.0013000000000000002, 0.23000000000000007, 10.0
0.0014000000000000002, 0.23000000000000007, 10.0
0.0015000000000000002, 0.23000000000000007, 10.0
0.0016000000000000003, 0.23000000000000007, 10.0
0.0017000000000000003, 0.23000000000000007, 10.0
0.0018000000000000004, 0.23000000000000007, 10.0
0.0019000000000000004, 0.23000000000000007, 10.0
0.0020000000000000005, 0.23000000000000007, 10.0
0.0021000000000000003, 0.23000000000000007, 10.0
0.0022, 0.23000000000000007, 10.0
0.0023, 0.23000000000000007, 10.0
0.0024, 0.23000000000000007, 10.0
0.0024999999999999996, 0.23000000000000007, 10.0
0.0025999999999999994, 0.23000000000000007, 10.0
0.0026999999999999993, 0.23000000000000007, 10.0
0.002799999999999999, 0.23000000000000007, 10.0
0.002899999999999999, 0.23000000000000007, 9.0
0.0029999999999999988, 0.23000000000000007, 10.0
0.0030999999999999986, 0.23000000000000007, 9.0
0.0031999999999999984, 0.23000000000000007, 9.0
0.0032999999999999982, 0.23000000000000007, 9.0
0.003399999999999998, 0.23000000000000007, 9.0
0.003499999999999998, 0.23000000000000007, 9.0
0.0035999999999999977, 0.23000000000000007, 9.0
0.0036999999999999976, 0.23000000000000007, 9.0
0.0037999999999999974, 0.23000000000000007, 9.0
0.0038999999999999972, 0.23000000000000007, 9.0
0.0039999999999999975, 0.23000000000000007, 9.0
0.001, 0.24000000000000007, 9.0
0.0011, 0.24000000000000007, 10.0
0.0012000000000000001, 0.24000000000000007, 10.0
0.0013000000000000002, 0.24000000000000007, 10.0
0.0014000000000000002, 0.24000000000000007, 10.0
0.0015000000000000002, 0.24000000000000007, 10.0
0.0016000000000000003, 0.24000000000000007, 10.0
0.0017000000000000003, 0.24000000000000007, 10.0
0.0018000000000000004, 0.24000000000000007, 10.0
0.0019000000000000004, 0.24000000000000007, 10.0
0.0020000000000000005, 0.24000000000000007, 10.0
0.0021000000000000003, 0.24000000000000007, 10.0
0.0022, 0.24000000000000007, 10.0
0.0023, 0.24000000000000007, 10.0
0.0024, 0.24000000000000007, 10.0
0.0024999999999999996, 0.24000000000000007, 10.0
0.0025999999999999994, 0.24000000000000007, 10.0
0.0026999999999999993, 0.24000000000000007, 10.0
0.002799999999999999, 0.24000000000000007, 10.0
0.002899999999999999, 0.24000000000000007, 10.0
0.0029999999999999988, 0.24000000000000007, 10.0
0.0030999999999999986, 0.24000000000000007, 10.0
0.0031999999999999984, 0.24000000000000007, 9.0
0.0032999999999999982, 0.24000000000000007, 9.0
0.003399999999999998, 0.24000000000000007, 9.0
0.003499999999999998, 0.24000000000000007, 9.0
0.0035999999999999977, 0.24000000000000007, 9.0
0.0036999999999999976, 0.24000000000000007, 9.0
0.0037999999999999974, 0.24000000000000007, 9.0
0.0038999999999999972, 0.24000000000000007, 9.0
0.0039999999999999975, 0.24000000000000007, 9.0
0.001, 0.25000000000000006, 9.0
0.0011, 0.25000000000000006, 10.0
0.0012000000000000001, 0.25000000000000006, 10.0
0.0013000000000000002, 0.25000000000000006, 10.0
0.0014000000000000002, 0.25000000000000006, 10.0
0.0015000000000000002, 0.25000000000000006, 10.0
0.0016000000000000003, 0.25000000000000006, 10.0
0.0017000000000000003, 0.25000000000000006, 10.0
0.0018000000000000004, 0.25000000000000006, 10.0
0.0019000000000000004, 0.25000000000000006, 10.0
0.0020000000000000005, 0.25000000000000006, 10.0
0.0021000000000000003, 0.25000000000000006, 10.0
0.0022, 0.25000000000000006, 10.0
0.0023, 0.25000000000000006, 10.0
0.0024, 0.25000000000000006, 10.0
0.0024999999999999996, 0.25000000000000006, 10.0
0.0025999999999999994, 0.25000000000000006, 10.0
0.0026999999999999993, 0.25000000000000006, 10.0
0.002799999999999999, 0.25000000000000006, 4.0
0.002899999999999999, 0.25000000000000006, 10.0
0.0029999999999999988, 0.25000000000000006, 10.0
0.0030999999999999986, 0.25000000000000006, 10.0
0.0031999999999999984, 0.25000000000000006, 10.0
0.0032999999999999982, 0.25000000000000006, 10.0
0.003399999999999998, 0.25000000000000006, 9.0
0.003499999999999998, 0.25000000000000006, 10.0
0.0035999999999999977, 0.25000000000000006, 9.0
0.0036999999999999976, 0.25000000000000006, 9.0
0.0037999999999999974, 0.25000000000000006, 10.0
0.0038999999999999972, 0.25000000000000006, 10.0
0.0039999999999999975, 0.25000000000000006, 10.0
0.001, 0.26000000000000006, 9.0
0.0011, 0.26000000000000006, 10.0
0.0012000000000000001, 0.26000000000000006, 10.0
0.0013000000000000002, 0.26000000000000006, 10.0
0.0014000000000000002, 0.26000000000000006, 10.0
0.0015000000000000002, 0.26000000000000006, 10.0
0.0016000000000000003, 0.26000000000000006, 10.0
0.0017000000000000003, 0.26000000000000006, 10.0
0.0018000000000000004, 0.26000000000000006, 10.0
0.0019000000000000004, 0.26000000000000006, 10.0
0.0020000000000000005, 0.26000000000000006, 10.0
0.0021000000000000003, 0.26000000000000006, 9.0
0.0022, 0.26000000000000006, 10.0
0.0023, 0.26000000000000006, 10.0
0.0024, 0.26000000000000006, 10.0
0.0024999999999999996, 0.26000000000000006, 9.0
0.0025999999999999994, 0.26000000000000006, 10.0
0.0026999999999999993, 0.26000000000000006, 10.0
0.002799999999999999, 0.26000000000000006, 10.0
0.002899999999999999, 0.26000000000000006, 10.0
0.0029999999999999988, 0.26000000000000006, 10.0
0.0030999999999999986, 0.26000000000000006, 10.0
0.0031999999999999984, 0.26000000000000006, 10.0
0.0032999999999999982, 0.26000000000000006, 9.0
0.003399999999999998, 0.26000000000000006, 10.0
0.003499999999999998, 0.26000000000000006, 9.0
0.0035999999999999977, 0.26000000000000006, 9.0
0.0036999999999999976, 0.26000000000000006, 9.0
0.0037999999999999974, 0.26000000000000006, 10.0
0.0038999999999999972, 0.26000000000000006, 10.0
0.0039999999999999975, 0.26000000000000006, 8.0
0.001, 0.2700000000000001, 10.0
0.0011, 0.2700000000000001, 10.0
0.0012000000000000001, 0.2700000000000001, 9.0
0.0013000000000000002, 0.2700000000000001, 9.0
0.0014000000000000002, 0.2700000000000001, 10.0
0.0015000000000000002, 0.2700000000000001, 9.0
0.0016000000000000003, 0.2700000000000001, 8.0
0.0017000000000000003, 0.2700000000000001, 10.0
0.0018000000000000004, 0.2700000000000001, 10.0
0.0019000000000000004, 0.2700000000000001, 10.0
0.0020000000000000005, 0.2700000000000001, 10.0
0.0021000000000000003, 0.2700000000000001, 10.0
0.0022, 0.2700000000000001, 10.0
0.0023, 0.2700000000000001, 10.0
0.0024, 0.2700000000000001, 10.0
0.0024999999999999996, 0.2700000000000001, 10.0
0.0025999999999999994, 0.2700000000000001, 10.0
0.0026999999999999993, 0.2700000000000001, 10.0
0.002799999999999999, 0.2700000000000001, 10.0
0.002899999999999999, 0.2700000000000001, 10.0
0.0029999999999999988, 0.2700000000000001, 10.0
0.0030999999999999986, 0.2700000000000001, 10.0
0.0031999999999999984, 0.2700000000000001, 10.0
0.0032999999999999982, 0.2700000000000001, 10.0
0.003399999999999998, 0.2700000000000001, 10.0
0.003499999999999998, 0.2700000000000001, 8.0
0.0035999999999999977, 0.2700000000000001, 8.0
0.0036999999999999976, 0.2700000000000001, 10.0
0.0037999999999999974, 0.2700000000000001, 7.0
0.0038999999999999972, 0.2700000000000001, 9.0
0.0039999999999999975, 0.2700000000000001, 7.0
0.001, 0.2800000000000001, 10.0
0.0011, 0.2800000000000001, 9.0
0.0012000000000000001, 0.2800000000000001, 9.0
0.0013000000000000002, 0.2800000000000001, 9.0
0.0014000000000000002, 0.2800000000000001, 9.0
0.0015000000000000002, 0.2800000000000001, 9.0
0.0016000000000000003, 0.2800000000000001, 9.0
0.0017000000000000003, 0.2800000000000001, 9.0
0.0018000000000000004, 0.2800000000000001, 10.0
0.0019000000000000004, 0.2800000000000001, 10.0
0.0020000000000000005, 0.2800000000000001, 10.0
0.0021000000000000003, 0.2800000000000001, 10.0
0.0022, 0.2800000000000001, 10.0
0.0023, 0.2800000000000001, 10.0
0.0024, 0.2800000000000001, 10.0
0.0024999999999999996, 0.2800000000000001, 10.0
0.0025999999999999994, 0.2800000000000001, 10.0
0.0026999999999999993, 0.2800000000000001, 10.0
0.002799999999999999, 0.2800000000000001, 9.0
0.002899999999999999, 0.2800000000000001, 10.0
0.0029999999999999988, 0.2800000000000001, 9.0
0.0030999999999999986, 0.2800000000000001, 10.0
0.0031999999999999984, 0.2800000000000001, 10.0
0.0032999999999999982, 0.2800000000000001, 9.0
0.003399999999999998, 0.2800000000000001, 10.0
0.003499999999999998, 0.2800000000000001, 8.0
0.0035999999999999977, 0.2800000000000001, 9.0
0.0036999999999999976, 0.2800000000000001, 4.0
0.0037999999999999974, 0.2800000000000001, 7.0
0.0038999999999999972, 0.2800000000000001, 9.0
0.0039999999999999975, 0.2800000000000001, 8.0
0.001, 0.2900000000000001, 9.0
0.0011, 0.2900000000000001, 9.0
0.0012000000000000001, 0.2900000000000001, 9.0
0.0013000000000000002, 0.2900000000000001, 8.0
0.0014000000000000002, 0.2900000000000001, 9.0
0.0015000000000000002, 0.2900000000000001, 9.0
0.0016000000000000003, 0.2900000000000001, 9.0
0.0017000000000000003, 0.2900000000000001, 10.0
0.0018000000000000004, 0.2900000000000001, 10.0
0.0019000000000000004, 0.2900000000000001, 10.0
0.0020000000000000005, 0.2900000000000001, 10.0
0.0021000000000000003, 0.2900000000000001, 10.0
0.0022, 0.2900000000000001, 10.0
0.0023, 0.2900000000000001, 10.0
0.0024, 0.2900000000000001, 10.0
0.0024999999999999996, 0.2900000000000001, 10.0
0.0025999999999999994, 0.2900000000000001, 10.0
0.0026999999999999993, 0.2900000000000001, 9.0
0.002799999999999999, 0.2900000000000001, 10.0
0.002899999999999999, 0.2900000000000001, 10.0
0.0029999999999999988, 0.2900000000000001, 10.0
0.0030999999999999986, 0.2900000000000001, 9.0
0.0031999999999999984, 0.2900000000000001, 9.0
0.0032999999999999982, 0.2900000000000001, 9.0
0.003399999999999998, 0.2900000000000001, 9.0
0.003499999999999998, 0.2900000000000001, 8.0
0.0035999999999999977, 0.2900000000000001, 9.0
0.0036999999999999976, 0.2900000000000001, 9.0
0.0037999999999999974, 0.2900000000000001, 8.0
0.0038999999999999972, 0.2900000000000001, 8.0
0.0039999999999999975, 0.2900000000000001, 0.0
0.001, 0.3000000000000001, 10.0
0.0011, 0.3000000000000001, 9.0
0.0012000000000000001, 0.3000000000000001, 9.0
0.0013000000000000002, 0.3000000000000001, 9.0
0.0014000000000000002, 0.3000000000000001, 9.0
0.0015000000000000002, 0.3000000000000001, 9.0
0.0016000000000000003, 0.3000000000000001, 10.0
0.0017000000000000003, 0.3000000000000001, 10.0
0.0018000000000000004, 0.3000000000000001, 10.0
0.0019000000000000004, 0.3000000000000001, 10.0
0.0020000000000000005, 0.3000000000000001, 5.0
0.0021000000000000003, 0.3000000000000001, 9.0
0.0022, 0.3000000000000001, 9.0
0.0023, 0.3000000000000001, 4.0
0.0024, 0.3000000000000001, 8.0
0.0024999999999999996, 0.3000000000000001, 2.0
0.0025999999999999994, 0.3000000000000001, 5.0
0.0026999999999999993, 0.3000000000000001, 7.0
0.002799999999999999, 0.3000000000000001, 7.0
0.002899999999999999, 0.3000000000000001, 8.0
0.0029999999999999988, 0.3000000000000001, 9.0
0.0030999999999999986, 0.3000000000000001, 4.0
0.0031999999999999984, 0.3000000000000001, 5.0
0.0032999999999999982, 0.3000000000000001, 8.0
0.003399999999999998, 0.3000000000000001, 9.0
0.003499999999999998, 0.3000000000000001, 8.0
0.0035999999999999977, 0.3000000000000001, 8.0
0.0036999999999999976, 0.3000000000000001, 9.0
0.0037999999999999974, 0.3000000000000001, 9.0
0.0038999999999999972, 0.3000000000000001, 8.0
0.0039999999999999975, 0.3000000000000001, 8.0
0.001, 0.3100000000000001, 9.0
0.0011, 0.3100000000000001, 9.0
0.0012000000000000001, 0.3100000000000001, 9.0
0.0013000000000000002, 0.3100000000000001, 9.0
0.0014000000000000002, 0.3100000000000001, 10.0
0.0015000000000000002, 0.3100000000000001, 10.0
0.0016000000000000003, 0.3100000000000001, 10.0
0.0017000000000000003, 0.3100000000000001, 10.0
0.0018000000000000004, 0.3100000000000001, 9.0
0.0019000000000000004, 0.3100000000000001, 9.0
0.0020000000000000005, 0.3100000000000001, 5.0
0.0021000000000000003, 0.3100000000000001, 0.0
0.0022, 0.3100000000000001, 9.0
0.0023, 0.3100000000000001, 4.0
0.0024, 0.3100000000000001, 4.0
0.0024999999999999996, 0.3100000000000001, 5.0
0.0025999999999999994, 0.3100000000000001, 6.0
0.0026999999999999993, 0.3100000000000001, 8.0
0.002799999999999999, 0.3100000000000001, 8.0
0.002899999999999999, 0.3100000000000001, 9.0
0.0029999999999999988, 0.3100000000000001, 0.0
0.0030999999999999986, 0.3100000000000001, 0.0
0.0031999999999999984, 0.3100000000000001, 9.0
0.0032999999999999982, 0.3100000000000001, 5.0
0.003399999999999998, 0.3100000000000001, 9.0
0.003499999999999998, 0.3100000000000001, 1.0
0.0035999999999999977, 0.3100000000000001, 9.0
0.0036999999999999976, 0.3100000000000001, 8.0
0.0037999999999999974, 0.3100000000000001, 9.0
0.0038999999999999972, 0.3100000000000001, 9.0
0.0039999999999999975, 0.3100000000000001, 8.0
0.001, 0.3200000000000001, 10.0
0.0011, 0.3200000000000001, 9.0
0.0012000000000000001, 0.3200000000000001, 10.0
0.0013000000000000002, 0.3200000000000001, 10.0
0.0014000000000000002, 0.3200000000000001, 10.0
0.0015000000000000002, 0.3200000000000001, 9.0
0.0016000000000000003, 0.3200000000000001, 9.0
0.0017000000000000003, 0.3200000000000001, 9.0
0.0018000000000000004, 0.3200000000000001, 9.0
0.0019000000000000004, 0.3200000000000001, 9.0
0.0020000000000000005, 0.3200000000000001, 9.0
0.0021000000000000003, 0.3200000000000001, 6.0
0.0022, 0.3200000000000001, 7.0
0.0023, 0.3200000000000001, 6.0
0.0024, 0.3200000000000001, 7.0
0.0024999999999999996, 0.3200000000000001, 7.0
0.0025999999999999994, 0.3200000000000001, 3.0
0.0026999999999999993, 0.3200000000000001, 8.0
0.002799999999999999, 0.3200000000000001, 8.0
0.002899999999999999, 0.3200000000000001, 9.0
0.0029999999999999988, 0.3200000000000001, 9.0
0.0030999999999999986, 0.3200000000000001, 8.0
0.0031999999999999984, 0.3200000000000001, 6.0
0.0032999999999999982, 0.3200000000000001, 9.0
0.003399999999999998, 0.3200000000000001, 8.0
0.003499999999999998, 0.3200000000000001, 9.0
0.0035999999999999977, 0.3200000000000001, 9.0
0.0036999999999999976, 0.3200000000000001, 9.0
0.0037999999999999974, 0.3200000000000001, 9.0
0.0038999999999999972, 0.3200000000000001, 9.0
0.0039999999999999975, 0.3200000000000001, 9.0
0.001, 0.3300000000000001, 10.0
0.0011, 0.3300000000000001, 10.0
0.0012000000000000001, 0.3300000000000001, 10.0
0.0013000000000000002, 0.3300000000000001, 10.0
0.0014000000000000002, 0.3300000000000001, 10.0
0.0015000000000000002, 0.3300000000000001, 9.0
0.0016000000000000003, 0.3300000000000001, 9.0
0.0017000000000000003, 0.3300000000000001, 10.0
0.0018000000000000004, 0.3300000000000001, 9.0
0.0019000000000000004, 0.3300000000000001, 9.0
0.0020000000000000005, 0.3300000000000001, 7.0
0.0021000000000000003, 0.3300000000000001, 7.0
0.0022, 0.3300000000000001, 5.0
0.0023, 0.3300000000000001, 3.0
0.0024, 0.3300000000000001, 8.0
0.0024999999999999996, 0.3300000000000001, 8.0
0.0025999999999999994, 0.3300000000000001, 8.0
0.0026999999999999993, 0.3300000000000001, 8.0
0.002799999999999999, 0.3300000000000001, 4.0
0.002899999999999999, 0.3300000000000001, 8.0
0.0029999999999999988, 0.3300000000000001, 9.0
0.0030999999999999986, 0.3300000000000001, 9.0
0.0031999999999999984, 0.3300000000000001, 9.0
0.0032999999999999982, 0.3300000000000001, 9.0
0.003399999999999998, 0.3300000000000001, 9.0
0.003499999999999998, 0.3300000000000001, 8.0
0.0035999999999999977, 0.3300000000000001, 9.0
0.0036999999999999976, 0.3300000000000001, 9.0
0.0037999999999999974, 0.3300000000000001, 9.0
0.0038999999999999972, 0.3300000000000001, 8.0
0.0039999999999999975, 0.3300000000000001, 7.0
0.001, 0.34000000000000014, 9.0
0.0011, 0.34000000000000014, 9.0
0.0012000000000000001, 0.34000000000000014, 10.0
0.0013000000000000002, 0.34000000000000014, 9.0
0.0014000000000000002, 0.34000000000000014, 9.0
0.0015000000000000002, 0.34000000000000014, 9.0
0.0016000000000000003, 0.34000000000000014, 9.0
0.0017000000000000003, 0.34000000000000014, 9.0
0.0018000000000000004, 0.34000000000000014, 9.0
0.0019000000000000004, 0.34000000000000014, 9.0
0.0020000000000000005, 0.34000000000000014, 8.0
0.0021000000000000003, 0.34000000000000014, 7.0
0.0022, 0.34000000000000014, 0.0
0.0023, 0.34000000000000014, 6.0
0.0024, 0.34000000000000014, 9.0
0.0024999999999999996, 0.34000000000000014, 6.0
0.0025999999999999994, 0.34000000000000014, 8.0
0.0026999999999999993, 0.34000000000000014, 8.0
0.002799999999999999, 0.34000000000000014, 8.0
0.002899999999999999, 0.34000000000000014, 8.0
0.0029999999999999988, 0.34000000000000014, 9.0
0.0030999999999999986, 0.34000000000000014, 9.0
0.0031999999999999984, 0.34000000000000014, 9.0
0.0032999999999999982, 0.34000000000000014, 8.0
0.003399999999999998, 0.34000000000000014, 9.0
0.003499999999999998, 0.34000000000000014, 9.0
0.0035999999999999977, 0.34000000000000014, 9.0
0.0036999999999999976, 0.34000000000000014, 9.0
0.0037999999999999974, 0.34000000000000014, 8.0
0.0038999999999999972, 0.34000000000000014, 8.0
0.0039999999999999975, 0.34000000000000014, 7.0
0.001, 0.35000000000000014, 9.0
0.0011, 0.35000000000000014, 9.0
0.0012000000000000001, 0.35000000000000014, 9.0
0.0013000000000000002, 0.35000000000000014, 9.0
0.0014000000000000002, 0.35000000000000014, 9.0
0.0015000000000000002, 0.35000000000000014, 9.0
0.0016000000000000003, 0.35000000000000014, 9.0
0.0017000000000000003, 0.35000000000000014, 9.0
0.0018000000000000004, 0.35000000000000014, 6.0
0.0019000000000000004, 0.35000000000000014, 9.0
0.0020000000000000005, 0.35000000000000014, 8.0
0.0021000000000000003, 0.35000000000000014, 7.0
0.0022, 0.35000000000000014, 9.0
0.0023, 0.35000000000000014, 2.0
0.0024, 0.35000000000000014, 8.0
0.0024999999999999996, 0.35000000000000014, 0.0
0.0025999999999999994, 0.35000000000000014, 8.0
0.0026999999999999993, 0.35000000000000014, 8.0
0.002799999999999999, 0.35000000000000014, 8.0
0.002899999999999999, 0.35000000000000014, 9.0
0.0029999999999999988, 0.35000000000000014, 7.0
0.0030999999999999986, 0.35000000000000014, 9.0
0.0031999999999999984, 0.35000000000000014, 8.0
0.0032999999999999982, 0.35000000000000014, 9.0
0.003399999999999998, 0.35000000000000014, 9.0
0.003499999999999998, 0.35000000000000014, 9.0
0.0035999999999999977, 0.35000000000000014, 9.0
0.0036999999999999976, 0.35000000000000014, 8.0
0.0037999999999999974, 0.35000000000000014, 0.0
0.0038999999999999972, 0.35000000000000014, 8.0
0.0039999999999999975, 0.35000000000000014, 5.0
0.001, 0.36000000000000015, 9.0
0.0011, 0.36000000000000015, 9.0
0.0012000000000000001, 0.36000000000000015, 8.0
0.0013000000000000002, 0.36000000000000015, 9.0
0.0014000000000000002, 0.36000000000000015, 9.0
0.0015000000000000002, 0.36000000000000015, 8.0
0.0016000000000000003, 0.36000000000000015, 9.0
0.0017000000000000003, 0.36000000000000015, 9.0
0.0018000000000000004, 0.36000000000000015, 9.0
0.0019000000000000004, 0.36000000000000015, 9.0
0.0020000000000000005, 0.36000000000000015, 7.0
0.0021000000000000003, 0.36000000000000015, 7.0
0.0022, 0.36000000000000015, 9.0
0.0023, 0.36000000000000015, 8.0
0.0024, 0.36000000000000015, 6.0
0.0024999999999999996, 0.36000000000000015, 9.0
0.0025999999999999994, 0.36000000000000015, 8.0
0.0026999999999999993, 0.36000000000000015, 8.0
0.002799999999999999, 0.36000000000000015, 8.0
0.002899999999999999, 0.36000000000000015, 9.0
0.0029999999999999988, 0.36000000000000015, 7.0
0.0030999999999999986, 0.36000000000000015, 8.0
0.0031999999999999984, 0.36000000000000015, 9.0
0.0032999999999999982, 0.36000000000000015, 8.0
0.003399999999999998, 0.36000000000000015, 9.0
0.003499999999999998, 0.36000000000000015, 9.0
0.0035999999999999977, 0.36000000000000015, 9.0
0.0036999999999999976, 0.36000000000000015, 8.0
0.0037999999999999974, 0.36000000000000015, 0.0
0.0038999999999999972, 0.36000000000000015, 9.0
0.0039999999999999975, 0.36000000000000015, 0.0
0.001, 0.37000000000000016, 9.0
0.0011, 0.37000000000000016, 9.0
0.0012000000000000001, 0.37000000000000016, 8.0
0.0013000000000000002, 0.37000000000000016, 8.0
0.0014000000000000002, 0.37000000000000016, 8.0
0.0015000000000000002, 0.37000000000000016, 8.0
0.0016000000000000003, 0.37000000000000016, 8.0
0.0017000000000000003, 0.37000000000000016, 8.0
0.0018000000000000004, 0.37000000000000016, 8.0
0.0019000000000000004, 0.37000000000000016, 6.0
0.0020000000000000005, 0.37000000000000016, 7.0
0.0021000000000000003, 0.37000000000000016, 7.0
0.0022, 0.37000000000000016, 8.0
0.0023, 0.37000000000000016, 8.0
0.0024, 0.37000000000000016, 8.0
0.0024999999999999996, 0.37000000000000016, 8.0
0.0025999999999999994, 0.37000000000000016, 6.0
0.0026999999999999993, 0.37000000000000016, 8.0
0.002799999999999999, 0.37000000000000016, 8.0
0.002899999999999999, 0.37000000000000016, 7.0
0.0029999999999999988, 0.37000000000000016, 8.0
0.0030999999999999986, 0.37000000000000016, 7.0
0.0031999999999999984, 0.37000000000000016, 8.0
0.0032999999999999982, 0.37000000000000016, 8.0
0.003399999999999998, 0.37000000000000016, 8.0
0.003499999999999998, 0.37000000000000016, 8.0
0.0035999999999999977, 0.37000000000000016, 8.0
0.0036999999999999976, 0.37000000000000016, 8.0
0.0037999999999999974, 0.37000000000000016, 7.0
0.0038999999999999972, 0.37000000000000016, 8.0
0.0039999999999999975, 0.37000000000000016, 4.0
0.001, 0.38000000000000017, 9.0
0.0011, 0.38000000000000017, 9.0
0.0012000000000000001, 0.38000000000000017, 9.0
0.0013000000000000002, 0.38000000000000017, 9.0
0.0014000000000000002, 0.38000000000000017, 8.0
0.0015000000000000002, 0.38000000000000017, 8.0
0.0016000000000000003, 0.38000000000000017, 8.0
0.0017000000000000003, 0.38000000000000017, 8.0
0.0018000000000000004, 0.38000000000000017, 8.0
0.0019000000000000004, 0.38000000000000017, 7.0
0.0020000000000000005, 0.38000000000000017, 8.0
0.0021000000000000003, 0.38000000000000017, 7.0
0.0022, 0.38000000000000017, 7.0
0.0023, 0.38000000000000017, 0.0
0.0024, 0.38000000000000017, 2.0
0.0024999999999999996, 0.38000000000000017, 7.0
0.0025999999999999994, 0.38000000000000017, 8.0
0.0026999999999999993, 0.38000000000000017, 6.0
0.002799999999999999, 0.38000000000000017, 7.0
0.002899999999999999, 0.38000000000000017, 8.0
0.0029999999999999988, 0.38000000000000017, 9.0
0.0030999999999999986, 0.38000000000000017, 8.0
0.0031999999999999984, 0.38000000000000017, 9.0
0.0032999999999999982, 0.38000000000000017, 8.0
0.003399999999999998, 0.38000000000000017, 9.0
0.003499999999999998, 0.38000000000000017, 8.0
0.0035999999999999977, 0.38000000000000017, 8.0
0.0036999999999999976, 0.38000000000000017, 8.0
0.0037999999999999974, 0.38000000000000017, 8.0
0.0038999999999999972, 0.38000000000000017, 8.0
0.0039999999999999975, 0.38000000000000017, 4.0
0.001, 0.3900000000000002, 9.0
0.0011, 0.3900000000000002, 9.0
0.0012000000000000001, 0.3900000000000002, 9.0
0.0013000000000000002, 0.3900000000000002, 9.0
0.0014000000000000002, 0.3900000000000002, 9.0
0.0015000000000000002, 0.3900000000000002, 9.0
0.0016000000000000003, 0.3900000000000002, 9.0
0.0017000000000000003, 0.3900000000000002, 9.0
0.0018000000000000004, 0.3900000000000002, 8.0
0.0019000000000000004, 0.3900000000000002, 8.0
0.0020000000000000005, 0.3900000000000002, 9.0
0.0021000000000000003, 0.3900000000000002, 9.0
0.0022, 0.3900000000000002, 9.0
0.0023, 0.3900000000000002, 9.0
0.0024, 0.3900000000000002, 9.0
0.0024999999999999996, 0.3900000000000002, 9.0
0.0025999999999999994, 0.3900000000000002, 8.0
0.0026999999999999993, 0.3900000000000002, 8.0
0.002799999999999999, 0.3900000000000002, 9.0
0.002899999999999999, 0.3900000000000002, 9.0
0.0029999999999999988, 0.3900000000000002, 9.0
0.0030999999999999986, 0.3900000000000002, 9.0
0.0031999999999999984, 0.3900000000000002, 9.0
0.0032999999999999982, 0.3900000000000002, 9.0
0.003399999999999998, 0.3900000000000002, 9.0
0.003499999999999998, 0.3900000000000002, 9.0
0.0035999999999999977, 0.3900000000000002, 8.0
0.0036999999999999976, 0.3900000000000002, 8.0
0.0037999999999999974, 0.3900000000000002, 4.0
0.0038999999999999972, 0.3900000000000002, 7.0
0.0039999999999999975, 0.3900000000000002, 8.0
